battery_id,test_id,Capacity,initial_capacity,SOH,capacity_fade,cycle_norm,capacity_rolling_5,capacity_delta,capacity_accel,temperature,RUL
B0007,1,1.89105229539079,1.89105229539079,1.0,0.0,0.0016313213703099511,1.89105229539079,0.0,0.0,24,612
B0007,3,1.880637027686859,1.89105229539079,0.9944923428456648,0.010415267703931086,0.004893964110929853,1.8858446615388245,-0.010415267703931086,-0.010415267703931086,24,610
B0007,5,1.8806626717011388,1.89105229539079,0.9945059035569906,0.01038962368965124,0.008156606851549755,1.8841173315929292,2.5644014279846417e-05,0.010440911718210932,24,608
B0007,7,1.8807709009833444,1.89105229539079,0.9945631358622364,0.010281394407445577,0.011419249592169658,1.883280723940533,0.00010822928220566297,8.258526792581655e-05,24,606
B0007,9,1.8794508728285058,1.89105229539079,0.9938650969142624,0.011601422562284247,0.01468189233278956,1.8825147537181277,-0.0013200281548386705,-0.0014282574370443335,24,604
B0007,11,1.8807003517117404,1.89105229539079,0.9945258289766596,0.010351943679049569,0.01794453507340946,1.8804443649823177,0.0012494788832346782,0.0025695070380733487,24,602
B0007,13,1.8799352523566075,1.89105229539079,0.9941212397661985,0.011117043034182483,0.021207177814029365,1.8803040099162671,-0.0007650993551329144,-0.0020145782383675925,24,600
B0007,15,1.8815088124038797,1.89105229539079,0.9949533479268811,0.009543482986910323,0.024469820554649267,1.8804732380568154,0.00157356004727216,0.0023386594024050744,24,598
B0007,17,1.8696907870385844,1.89105229539079,0.9887039039563995,0.021361508352205627,0.02773246329526917,1.8782572152678636,-0.011818025365295304,-0.013391585412567464,24,596
B0007,19,1.870052380139199,1.89105229539079,0.9888951165957833,0.02099991525159095,0.03099510603588907,1.876377516730002,0.00036159310061467664,0.01217961846590998,24,594
B0007,21,1.8700442394188577,1.89105229539079,0.9888908117331621,0.021008055971932338,0.03425774877650897,1.8742462942714258,-8.140720341387464e-06,-0.0003697338209560641,24,592
B0007,24,1.8596518987766364,1.89105229539079,0.9833952785490447,0.031400396614153614,0.03915171288743882,1.8701896235554316,-0.010392340642221276,-0.010384199921879889,24,589
B0007,26,1.8590746560862206,1.89105229539079,0.9830900290898824,0.03197763930456943,0.04241435562805873,1.8657027922918996,-0.0005772426904158134,0.009815097951805463,24,587
B0007,28,1.8590084577709232,1.89105229539079,0.9830550230165661,0.032043837619866844,0.04567699836867863,1.8635663264383673,-6.61983152974166e-05,0.0005110443751183968,24,585
B0007,30,1.8593622586957048,1.89105229539079,0.9832421151057928,0.03169003669508519,0.048939641109298535,1.8614283021496685,0.00035380092478165537,0.00041999924007907197,24,583
B0007,32,1.8587355450601035,1.89105229539079,0.9829107051087616,0.03231675033068648,0.052202283849918436,1.8591665632779175,-0.0006267136356012948,-0.0009805145603829502,24,581
B0007,34,1.847817291322145,1.89105229539079,0.977137065868551,0.04323500406864511,0.05546492659053834,1.8567996417870194,-0.010918253737958628,-0.010291540102357333,24,579
B0007,36,1.8485252916137047,1.89105229539079,0.9775114607455649,0.04252700377708529,0.05872756933115824,1.8546897688925164,0.0007080002915598183,0.011626254029518446,24,577
B0007,38,1.848378951850034,1.89105229539079,0.9774340753850292,0.042673343540756026,0.06199021207177814,1.8525638677083385,-0.0001463397636707331,-0.0008543400552305513,24,575
B0007,41,1.8807805437609766,1.89105229539079,0.9945682350219243,0.01027175162981342,0.06688417618270799,1.8568475247213925,0.032401591910942606,0.03254793167461334,24,572
B0007,45,1.8814721597443598,1.89105229539079,0.9949339657767368,0.009580135646430232,0.0734094616639478,1.861394847658244,0.000691615983383187,-0.03170997592755942,24,568
B0007,49,1.8810954313244785,1.89105229539079,0.994734749488113,0.009956864066311466,0.0799347471451876,1.8680504756587104,-0.00037672841988123373,-0.0010683444032644207,24,564
B0007,53,1.8710089649779995,1.89105229539079,0.9894009644991608,0.020043330412790494,0.0864600326264274,1.8725472103315695,-0.010086466346479028,-0.009709737926597795,24,560
B0007,57,1.8701995151941375,1.89105229539079,0.9889729225111973,0.020852780196652487,0.0929853181076672,1.8769113230003902,-0.000809449783861993,0.009277016562617035,24,556
B0007,61,1.8706715362800985,1.89105229539079,0.9892225301434724,0.020380759110691482,0.09951060358890701,1.8748895215042147,0.0004720210859610052,0.0012814708698229982,24,552
B0007,65,1.8596124644020169,1.89105229539079,0.9833744254109715,0.03143983098877312,0.10603588907014681,1.870517582435746,-0.011059071878081639,-0.011531092964042644,24,548
B0007,69,1.860033909718346,1.89105229539079,0.9835972882674648,0.03101838567244397,0.11256117455138662,1.8663052781145197,0.00042144531632914983,0.011480517194410789,24,544
B0007,73,1.8591653109160768,1.89105229539079,0.9831379679174215,0.031886984474713165,0.11908646003262642,1.863936547302135,-0.0008685988022691937,-0.0012900441185983436,24,540
B0007,77,1.8481398178778288,1.89105229539079,0.9773076198804469,0.042912477512961233,0.12561174551386622,1.8595246078388734,-0.011025493038248069,-0.010156894235978875,24,536
B0007,81,1.849201702126164,1.89105229539079,0.9778691507545129,0.041850593264626035,0.13213703099510604,1.8552306410080868,0.0010618842483351987,0.012087377286583267,24,532
B0007,85,1.8834677437950846,1.89105229539079,0.9959892428071969,0.007584551595705369,0.13866231647634583,1.8600016968867,0.034266041668920666,0.03320415742058547,24,528
B0007,89,1.8628211117905844,1.89105229539079,0.9850711777410832,0.0282311836002056,0.14518760195758565,1.8605591373011479,-0.02064663200450023,-0.0549126736734209,24,524
B0007,93,1.852085039652352,1.89105229539079,0.9793938772431541,0.038967255738437956,0.15171288743882544,1.8591430830484028,-0.010736072138232355,0.009910559866267876,24,520
B0007,97,1.8469504648208708,1.89105229539079,0.9766786827220949,0.04410183056991923,0.15823817292006526,1.858905212437011,-0.005134574831481276,0.00560149730675108,24,516
B0007,101,1.836828431169018,1.89105229539079,0.9713260895248977,0.054223864221772056,0.16476345840130505,1.856430558245582,-0.010122033651852824,-0.004987458820371549,24,512
B0007,105,1.8371619619672275,1.89105229539079,0.9715024626474299,0.05389033342356253,0.17128874388254486,1.8471694018800107,0.0003335307982095248,0.010455564450062349,24,508
B0007,109,1.8316722583718854,1.89105229539079,0.9685994738677316,0.0593800370189046,0.17781402936378465,1.840939631196271,-0.005489703595342066,-0.005823234393551591,24,504
B0007,113,1.8211470951317783,1.89105229539079,0.9630337032828774,0.0699052002590117,0.18433931484502447,1.8347520422921562,-0.010525163240107105,-0.005035459644765039,24,500
B0007,117,1.816506091511515,1.89105229539079,0.960579512231908,0.07454620387927502,0.19086460032626426,1.8286631676302847,-0.004641003620263318,0.005884159619843787,24,496
B0007,121,1.8113815601504555,1.89105229539079,0.9578696287593303,0.07967073524033452,0.19738988580750408,1.8235737934265726,-0.005124531361059503,-0.00048352774079618577,24,492
B0007,125,1.8116056333939583,1.89105229539079,0.9579881200586186,0.0794466619968317,0.2039151712887439,1.8184625277119184,0.00022407324350282032,0.005348604604562324,24,488
B0007,129,1.8060548955557403,1.89105229539079,0.9550528559986308,0.08499739983504973,0.21044045676998369,1.8133390551486896,-0.005550737838218023,-0.005774811081720843,24,484
B0007,133,1.8132041826994056,1.89105229539079,0.9588334426916011,0.07784811269138436,0.2169657422512235,1.8117504726622151,0.0071492871436653616,0.012700024981883384,24,480
B0007,135,1.8062641938283535,1.89105229539079,0.955163534203101,0.08478810156243655,0.22022838499184338,1.8097020931255827,-0.006939988871052183,-0.014089276014717544,24,478
B0007,139,1.7958310249900458,1.89105229539079,0.9496464108196084,0.09522127040074424,0.2267536704730832,1.8065919860935007,-0.010433168838307694,-0.003493179967255511,24,474
B0007,143,1.7858852600390451,1.89105229539079,0.9443870295876657,0.10516703535174488,0.233278955954323,1.8014479114225181,-0.009945764951000635,0.0004874038873070585,24,470
B0007,147,1.7803268604502753,1.89105229539079,0.9414477139472057,0.11072543494051468,0.2398042414355628,1.796302304401425,-0.005558399588769802,0.004387365362230833,24,466
B0007,149,1.8150756899575577,1.89105229539079,0.959823107156573,0.07597660543323226,0.24306688417618272,1.7966766058530557,0.03474882950728242,0.04030722909605222,24,464
B0007,153,1.8157025154845838,1.89105229539079,0.9601545763224729,0.07534977990620617,0.2495921696574225,1.7985642701843016,0.000626825527026087,-0.03412200398025633,24,460
B0007,157,1.8002432178056673,1.89105229539079,0.9519796053200333,0.09080907758512269,0.2561174551386623,1.799446708747426,-0.015459297678916517,-0.016086123205942604,24,456
B0007,161,1.7904476205609308,1.89105229539079,0.9467996336880419,0.10060467482985924,0.2626427406199021,1.8003591808518031,-0.009795597244736554,0.0056637004341799635,24,452
B0007,165,1.780343032300132,1.89105229539079,0.9414562657201504,0.1107092630906581,0.26916802610114193,1.8003624152217743,-0.010104588260798852,-0.00030899101606229884,24,448
B0007,169,1.775328769596812,1.89105229539079,0.9388046929870528,0.11572352579397793,0.27569331158238175,1.7924130311496254,-0.005014262703319838,0.005090325557479014,24,444
B0007,173,1.7702629734732853,1.89105229539079,0.9361258690667021,0.12078932191750469,0.2822185970636215,1.7833251227473657,-0.005065796123526756,-5.153342020691731e-05,24,440
B0007,177,1.760081061854204,1.89105229539079,0.9307416120348377,0.13097123353658602,0.28874388254486133,1.7752926915570728,-0.01018191161908133,-0.005116115495554574,24,436
B0007,181,1.749647593537689,1.89105229539079,0.9252243302854406,0.14140470185310106,0.29526916802610115,1.7671326861524244,-0.010433468316515038,-0.000251556697433708,24,432
B0007,185,1.749650075059311,1.89105229539079,0.9252256425292258,0.1414022203314791,0.30179445350734097,1.7609940947042602,2.481521621966465e-06,0.010435949838137004,24,428
B0007,189,1.745028739214683,1.89105229539079,0.9227818519180979,0.14602355617610696,0.3083197389885807,1.7549340886278344,-0.004621335844627872,-0.004623817366249838,24,424
B0007,193,1.7396457455286727,1.89105229539079,0.9199352919899929,0.15140654986211732,0.31484502446982054,1.748810643038912,-0.005382993686010362,-0.0007616578413824904,24,420
B0007,197,1.7285642277717963,1.89105229539079,0.9140753177397375,0.1624880676189937,0.32137030995106036,1.7425072762224303,-0.01108151775687638,-0.005698524070866018,24,416
B0007,201,1.723900324588418,1.89105229539079,0.9116090172599749,0.1671519708023721,0.3278955954323002,1.737357822432576,-0.004663903183378393,0.006417614573497987,24,412
B0007,205,1.7139788776485192,1.89105229539079,0.9063624955407813,0.1770734177422708,0.33442088091353994,1.7302235829504178,-0.009921446939898715,-0.005257543756520322,24,408
B0007,209,1.7139701997004613,1.89105229539079,0.9063579065888634,0.17708209569032873,0.34094616639477976,1.7240118750475735,-8.677948057922436e-06,0.009912768991840792,24,404
B0007,213,1.7036521173638766,1.89105229539079,0.9009016416501656,0.18740017802691344,0.3474714518760196,1.7168131494146142,-0.01031808233658471,-0.010309404388526788,24,400
B0007,215,1.7040137474382486,1.89105229539079,0.9010928738414982,0.18703854795254138,0.35073409461663946,1.7119030533479047,0.00036163007437206574,0.010679712410956776,24,398
B0007,219,1.6935716157343033,1.89105229539079,0.8955710108399318,0.19748067965648675,0.3572593800978793,1.705837311577082,-0.010442131703945368,-0.010803761778317433,24,394
B0007,223,1.6876577363877656,1.89105229539079,0.8924437153331117,0.2033945590030244,0.3637846655791191,1.7005730833249308,-0.005913879346537643,0.004528252357407725,24,390
B0007,227,1.6830744356583152,1.89105229539079,0.8900200379231206,0.20797785973247485,0.3703099510603589,1.6943939305165021,-0.004583300729450457,0.0013305786170871858,24,386
B0007,231,1.6779270142025482,1.89105229539079,0.8872980500287017,0.2131252811882418,0.3768352365415987,1.689248909884236,-0.005147421455766965,-0.0005641207263165082,24,382
B0007,235,1.6732060275966172,1.89105229539079,0.884801563486559,0.21784626779417282,0.3833605220228385,1.68308736591591,-0.00472098660593101,0.0004264348498359549,24,378
B0007,239,1.6674367208253988,1.89105229539079,0.8817507188402843,0.22361557456539116,0.3898858075040783,1.6778603869341289,-0.005769306771218341,-0.0010483201652873309,24,374
B0007,243,1.6622662630667526,1.89105229539079,0.8790165492082501,0.22878603232403738,0.3964110929853181,1.6727820922699266,-0.005170457758646219,0.0005988490125721224,24,370
B0007,247,1.6574243065763063,1.89105229539079,0.87645609305257,0.23362798881448366,0.4029363784665579,1.6676520664535246,-0.004841956490446275,0.0003285012681999433,24,366
B0007,251,1.652538684928734,1.89105229539079,0.8738725464951953,0.238513610462056,0.4094616639477977,1.6625744005987617,-0.004885621647572336,-4.366515712606045e-05,24,362
B0007,255,1.6472174627573322,1.89105229539079,0.8710586517211737,0.24383483263345784,0.4159869494290375,1.6573766876309048,-0.0053212221714018515,-0.00043560052382951575,24,358
B0007,259,1.6364136810898071,1.89105229539079,0.8653455460107404,0.2546386143009829,0.42251223491027734,1.6511720796837863,-0.010803781667525048,-0.005482559496123196,24,354
B0007,263,1.6362554312048496,1.89105229539079,0.8652618625053486,0.2547968641859404,0.4290375203915171,1.6459699133114056,-0.00015824988495749537,0.010645531782567552,24,350
B0007,265,1.641119179218384,1.89105229539079,0.8678338421514901,0.2499331161724061,0.43230016313213704,1.6427088878398215,0.004863748013534286,0.005021997898491781,24,348
B0007,269,1.6315700789656966,1.89105229539079,0.8627842196339309,0.2594822164250934,0.43882544861337686,1.638515166647214,-0.009549100252687293,-0.014412848266221578,24,344
B0007,273,1.621213282987236,1.89105229539079,0.8573074826850354,0.2698390124035539,0.4453507340946166,1.6333143306931948,-0.010356795978460509,-0.0008076957257732165,24,340
B0007,277,1.6164273214762122,1.89105229539079,0.8547766370163623,0.27462497391457785,0.45187601957585644,1.6293170587704757,-0.004785961511023951,0.005570834467436558,24,336
B0007,281,1.615823510161921,1.89105229539079,0.8544573379066747,0.27522878522886907,0.45840130505709625,1.6252306745618899,-0.0006038113142912138,0.004182150196732737,24,332
B0007,285,1.61672418029789,1.89105229539079,0.8549336177737964,0.2743281150929,0.46492659053833607,1.620351674777791,0.0009006701359690616,0.0015044814502602755,24,328
B0007,289,1.6108655863730026,1.89105229539079,0.851835557535501,0.2801867090177874,0.47145187601957583,1.6162107762592524,-0.005858593924887412,-0.006759264060856474,24,324
B0007,293,1.6006603374309376,1.89105229539079,0.8464389595847521,0.2903919579598524,0.47797716150081565,1.6121001871479925,-0.010205248942064982,-0.00434665501717757,24,320
B0007,297,1.5959174487005663,1.89105229539079,0.8439308910654777,0.2951348466902237,0.48450244698205547,1.6079982125928634,-0.00474288873037132,0.005462360211693662,24,316
B0007,301,1.5962179519462243,1.89105229539079,0.8440897990165642,0.2948343434445657,0.4910277324632953,1.604077100949724,0.00030050324565800146,0.005043391976029321,24,312
B0007,305,1.5958065114633972,1.89105229539079,0.8438722267771133,0.29524578392739276,0.49755301794453505,1.5998935671828256,-0.00041144048282704127,-0.0007119437284850427,24,308
B0007,309,1.5906507821480704,1.89105229539079,0.8411458456358337,0.3004015132427196,0.5040783034257749,1.595850606337839,-0.005155729315326818,-0.004744288832499777,24,304
B0007,312,1.6888211161855506,1.89105229539079,0.893058917673428,0.20223117920523936,0.5089722675367048,1.6134827620887617,0.09817033403748021,0.10332606335280703,24,301
B0007,315,1.6259938279733204,1.89105229539079,0.8598354640622486,0.26505846741746963,0.5138662316476346,1.6194980379433126,-0.06282728821223027,-0.16099762224971048,24,298
B0007,319,1.6157433862812898,1.89105229539079,0.8544149679093845,0.27530890910950023,0.5203915171288744,1.6234031248103258,-0.010250441692030599,0.05257684652019967,24,294
B0007,323,1.6056626764846538,1.89105229539079,0.8490842270191371,0.28538961890613623,0.5269168026101142,1.625374357814577,-0.010080709796636,0.0001697318953945981,24,290
B0007,327,1.5949746921524348,1.89105229539079,0.8434323556466374,0.2960776032383552,0.533442088091354,1.6262391398154499,-0.010687984332218958,-0.0006072745355829579,24,286
B0007,331,1.5904102438871945,1.89105229539079,0.8410186475348281,0.30064205150359546,0.5399673735725938,1.6065569653557787,-0.004564448265240273,0.006123536066978685,24,282
B0007,335,1.5853517062988178,1.89105229539079,0.8383436619721834,0.3057005890919722,0.5464926590538336,1.5984285410208783,-0.00505853758837671,-0.0004940893231364374,24,278
B0007,339,1.5799737147242376,1.89105229539079,0.8354997471911441,0.31107858066655236,0.5530179445350734,1.5912746067094676,-0.005377991574580188,-0.0003194539862034773,24,274
B0007,343,1.5752185465278068,1.89105229539079,0.8329851852152426,0.3158337488629832,0.5595432300163132,1.5851857807180985,-0.004755168196430848,0.0006228233781493397,24,270
B0007,347,1.569798484648868,1.89105229539079,0.8301190234003898,0.32125381074192205,0.566068515497553,1.5801505392173847,-0.005420061878938842,-0.0006648936825079943,24,266
B0007,351,1.5702565375950357,1.89105229539079,0.830361244595057,0.3207957577957543,0.5725938009787929,1.5761197979589532,0.00045805294616774184,0.005878114825106584,24,262
B0007,355,1.565249873909438,1.89105229539079,0.8277136902689282,0.32580242148135197,0.5791190864600326,1.5720994314810772,-0.0050066636855976565,-0.005464716631765398,24,258
B0007,359,1.559633933561147,1.89105229539079,0.8247439467235069,0.3314183618296429,0.5856443719412724,1.5680314752484592,-0.005615940348290938,-0.0006092766626932811,24,254
B0007,363,1.5649820533392105,1.89105229539079,0.8275720651161599,0.32607024205157953,0.5921696574225123,1.5659841766107399,0.005348119778063376,0.010964060126354314,24,250
B0007,366,1.57497949984227,1.89105229539079,0.8328587758683834,0.3160727955485201,0.5970636215334421,1.5670203796494202,0.009997446503059448,0.004649326724996072,24,247
B0007,370,1.5652811168780458,1.89105229539079,0.8277302117414882,0.3257711785127442,0.6035889070146819,1.5660252955060223,-0.009698382964224095,-0.019695829467283543,24,243
B0007,374,1.559755497470126,1.89105229539079,0.8248082304608076,0.331296797920664,0.6101141924959217,1.5649264202181599,-0.005525619407919846,0.004172763556304249,24,239
B0007,378,1.549897685670499,1.89105229539079,0.8195953593923267,0.3411546097202911,0.6166394779771615,1.5629791706400302,-0.009857811799627081,-0.004332192391707235,24,235
B0007,382,1.5438771531345021,1.89105229539079,0.8164116650277282,0.34717514225628787,0.6231647634584013,1.5587581905990886,-0.00602053253599677,0.003837279263630311,24,231
B0007,386,1.5450187488690073,1.89105229539079,0.8170153478223752,0.34603354652178275,0.6296900489396411,1.552766040404436,0.0011415957345051186,0.0071621282705018885,24,227
B0007,390,1.5445940154102908,1.89105229539079,0.816790746176111,0.34645827998049916,0.636215334420881,1.548628620110885,-0.00042473345871640866,-0.0015663291932215273,24,223
B0007,394,1.5343086721758876,1.89105229539079,0.8113517938745419,0.3567436232149024,0.6427406199021207,1.5435392550520373,-0.010285343234403221,-0.009860609775686813,24,219
B0007,398,1.5287603942958483,1.89105229539079,0.8084178306554588,0.3622919010949417,0.6492659053833605,1.5393117967771073,-0.0055482778800393096,0.004737065354363912,24,215
B0007,402,1.5289260249179843,1.89105229539079,0.8085054171397351,0.36212627047280566,0.6557911908646004,1.5363215711338036,0.00016563062213603708,0.005713908502175347,24,211
B0007,406,1.529091650133123,1.89105229539079,0.8085930007647584,0.3619606452576669,0.6623164763458401,1.533136151386627,0.00016562521513874273,-5.406997294343796e-09,24,207
B0007,410,1.5239059324661248,1.89105229539079,0.8058507616000151,0.3671463629246652,0.6688417618270799,1.5289985347977937,-0.0051857176669982685,-0.005351342882137011,24,203
B0007,414,1.5186675419100615,1.89105229539079,0.8030806686899293,0.3723847534807285,0.6753670473083198,1.5258703087446284,-0.005238390556063344,-5.267288906507517e-05,24,199
B0007,418,1.5136482266426952,1.89105229539079,0.8004264241301146,0.37740406874809485,0.6818923327895595,1.5228478752139978,-0.00501931526736632,0.00021907528869702375,24,195
B0007,422,1.5136050185229033,1.89105229539079,0.8004035754125528,0.3774472768678867,0.6884176182707994,1.5197836739349815,-4.32081197918599e-05,0.00497610714757446,24,191
B0007,426,1.5139470614867965,1.89105229539079,0.8005844498202711,0.37710523390399353,0.6949429037520392,1.5167547562057162,0.00034204296389317435,0.00038525108368503425,24,187
B0007,430,1.5339599193158786,1.89105229539079,0.8111673712327889,0.3570923760749114,0.7014681892332789,1.5187655535756668,0.02001285782908213,0.019670814865188957,24,183
B0007,432,1.5391372798653098,1.89105229539079,0.8139051911027366,0.3519150155254802,0.7047308319738989,1.5228595011667168,0.005177360549431187,-0.014835497279650944,24,181
B0007,436,1.5236247972838737,1.89105229539079,0.8057020955991137,0.36742749810691633,0.7112561174551386,1.5248548152949524,-0.015512482581436116,-0.020689843130867303,24,177
B0007,440,1.5135813035589147,1.89105229539079,0.8003910347947992,0.37747099183187527,0.7177814029363785,1.5248500723021547,-0.01004349372495894,0.005468988856477175,24,173
B0007,444,1.5077850749847914,1.89105229539079,0.797325953734772,0.3832672204059986,0.7243066884176182,1.5236176750017536,-0.005796228574123319,0.004247265150835622,24,169
B0007,448,1.5031960676037333,1.89105229539079,0.7948992586125676,0.38785622778705675,0.7308319738988581,1.5174649046593245,-0.004589007381058163,0.0012072211930651555,24,165
B0007,452,1.4978220596995881,1.89105229539079,0.7920574504207775,0.39323023569120186,0.7373572593800979,1.5092018606261801,-0.005374007904145106,-0.0007850005230869428,24,161
B0007,456,1.492848534633516,1.89105229539079,0.7894274199989884,0.39820376075727393,0.7438825448613376,1.5030466080961087,-0.004973525066072071,0.0004004828380730352,24,157
B0007,460,1.492414389867026,1.89105229539079,0.7891978415957107,0.3986379055237641,0.7504078303425775,1.498813225357731,-0.0004341447664901743,0.004539380299581897,24,153
B0007,464,1.487482776538081,1.89105229539079,0.7865899743564149,0.4035695188527091,0.7569331158238173,1.4947527656683888,-0.004931613328944984,-0.004497468562454809,24,149
B0007,468,1.482535148640411,1.89105229539079,0.783973638515397,0.408517146750379,0.763458401305057,1.4906205818757243,-0.004947627897669893,-1.601456872490914e-05,24,145
B0007,472,1.4827874322228984,1.89105229539079,0.7841070476141841,0.40826486316789157,0.7699836867862969,1.4876136563803866,0.00025228358248741145,0.005199911480157304,24,141
B0007,476,1.476971179775059,1.89105229539079,0.7810313778074761,0.4140811156157309,0.7765089722675367,1.484438185408695,-0.005816252447839343,-0.006068536030326754,24,137
B0007,480,1.4819015554137276,1.89105229539079,0.7836385905485969,0.4091507399770624,0.7830342577487766,1.4823356185180354,0.004930375638668494,0.010746628086507837,24,133
B0007,482,1.4981366198874824,1.89105229539079,0.792223791768746,0.39291567550330764,0.7862969004893964,1.4844663871879156,0.01623506447375478,0.011304688835086285,24,131
B0007,484,1.4820775214392872,1.89105229539079,0.7837316424573085,0.40897477395150283,0.7895595432300163,1.484374861747691,-0.016059098448195197,-0.032294162921949976,24,129
B0007,488,1.4771155312812152,1.89105229539079,0.7811077117652985,0.4139367641095748,0.7960848287112561,1.4832404815593543,-0.004961990158071972,0.011097108290123225,24,125
B0007,492,1.4720772783056488,1.89105229539079,0.7784434528297595,0.4189750170851412,0.802610114192496,1.4822617012654722,-0.005038252975566371,-7.626281749439912e-05,24,121
B0007,496,1.472248013656454,1.89105229539079,0.778533738725724,0.41880428173433604,0.8091353996737357,1.4803309929140176,0.00017073535080514013,0.005208988326371511,24,117
B0007,500,1.4670106672274665,1.89105229539079,0.7757641979564112,0.42404162816332347,0.8156606851549756,1.4741058023820144,-0.005237346428987433,-0.005408081779792573,24,113
B0007,504,1.4617672495335379,1.89105229539079,0.7729914466651281,0.42928504585725213,0.8221859706362153,1.4700437480008646,-0.005243417693928665,-6.071264941232002e-06,24,109
B0007,508,1.4566952670489708,1.89105229539079,0.7703093513592872,0.4343570283418192,0.8287112561174551,1.4659596951544156,-0.0050719824845670836,0.0001714352093615812,24,105
B0007,512,1.451354972758956,1.89105229539079,0.7674853711324945,0.4396973226318339,0.835236541598695,1.461815234045077,-0.005340294290014702,-0.00026831180544761857,24,101
B0007,516,1.451615926257375,1.89105229539079,0.7676233649357621,0.4394363691334151,0.8417618270799347,1.4576888165652613,0.00026095349841881443,0.0056012477884335166,24,97
B0007,520,1.4468161332173683,1.89105229539079,0.7650852050701119,0.44423616217342166,0.8482871125611745,1.4536499097632416,-0.00479979304000655,-0.005060746538425365,24,93
B0007,524,1.4467570607768785,1.89105229539079,0.7650539672029023,0.4442952346139115,0.8548123980424144,1.4506478720119098,-5.9072440489860156e-05,0.00474072059951669,24,89
B0007,528,1.4413797481446793,1.89105229539079,0.7622104114507394,0.4496725472461107,0.8613376835236541,1.4475847682310514,-0.005377312632199205,-0.005318240191709345,24,85
B0007,532,1.4362456252208178,1.89105229539079,0.7594954559011889,0.4548066701699722,0.867862969004894,1.4445628987234236,-0.005134122923861506,0.00024318970833769882,24,81
B0007,536,1.4368154153924828,1.89105229539079,0.759796764422933,0.4542368799983072,0.8743882544861338,1.4416027965504452,0.00056979017166503,0.005703913095526536,24,77
B0007,540,1.4362945145860047,1.89105229539079,0.7595213088960034,0.45475778080478535,0.8809135399673735,1.4394984728241726,-0.0005209008064781528,-0.0010906909781431828,24,73
B0007,544,1.4418575315878015,1.89105229539079,0.7624630662526647,0.4491947638029885,0.8874388254486134,1.4385185669863572,0.005563017001796844,0.006083917808274997,24,69
B0007,547,1.4672063484781797,1.89105229539079,0.7758676753965592,0.42384594691261035,0.8923327895595432,1.4436838870530573,0.025348816890378156,0.019785799888581312,24,66
B0007,551,1.4518640367848885,1.89105229539079,0.7677545672975996,0.4391882586059015,0.8988580750407831,1.4468075693658715,-0.015342311693291144,-0.0406911285836693,24,62
B0007,555,1.4471379752748499,1.89105229539079,0.7652553971151791,0.4439143201159401,0.9053833605220228,1.4488720813423448,-0.004726061510038626,0.010616250183252518,24,58
B0007,559,1.441790586562399,1.89105229539079,0.7624276653144856,0.449261708828391,0.9119086460032626,1.4499712957376238,-0.0053473887124508845,-0.0006213272024122585,24,54
B0007,563,1.431630947911111,1.89105229539079,0.7570551863639823,0.4594213474796791,0.9184339314845025,1.4479259790022856,-0.010159638651288105,-0.004812249938837221,24,50
B0007,567,1.4318084249673686,1.89105229539079,0.7571490373149529,0.4592438704234214,0.9249592169657422,1.4408463943001233,0.00017747705625770216,0.010337115707545808,24,46
B0007,571,1.4262562585106868,1.89105229539079,0.7542130177927987,0.4647960368801032,0.9314845024469821,1.435724838645283,-0.005552166456681773,-0.005729643512939475,24,42
B0007,575,1.4260877528924913,1.89105229539079,0.7541239109930523,0.46496454249829866,0.9380097879282219,1.4315147941688113,-0.00016850561819548027,0.005383660838486293,24,38
B0007,579,1.4212633510031694,1.89105229539079,0.7515727378176299,0.46978894438762064,0.9445350734094616,1.4274093470569653,-0.004824401889321983,-0.004655896271126503,24,34
B0007,583,1.4163272748795108,1.89105229539079,0.7489625106252409,0.4747250205112792,0.9510603588907015,1.4243486124506455,-0.004936076123658539,-0.00011167423433655621,24,30
B0007,587,1.4165781829175994,1.89105229539079,0.7490951923277513,0.4744741124731906,0.9575856443719413,1.4213025640406916,0.000250908038088582,0.005186984161747121,24,26
B0007,591,1.4108401729425177,1.89105229539079,0.7460608976183626,0.48021212244827227,0.964110929853181,1.4182193469270576,-0.00573800997508167,-0.005988918013170252,24,22
B0007,595,1.4109949628347804,1.89105229539079,0.7461427514584917,0.4800573325560096,0.9706362153344209,1.4152007889155156,0.00015478989226269668,0.005892799867344367,24,18
B0007,599,1.4061714290398801,1.89105229539079,0.7435920373366998,0.4848808663509099,0.9771615008156607,1.4121824045228577,-0.004823533794900303,-0.004978323687163,24,14
B0007,603,1.4063358479692922,1.89105229539079,0.7436789830704655,0.4847164474214978,0.9836867862969005,1.4101841191408142,0.00016441892941210234,0.0049879527243124056,24,10
B0007,607,1.4004552399066514,1.89105229539079,0.7405692816217144,0.49059705548413857,0.9902120717781403,1.4069595305386244,-0.005880608062640791,-0.006045026992052893,24,6
B0007,611,1.4217865046055154,1.89105229539079,0.7518493846367692,0.46926579078527464,0.9967373572593801,1.409148796871224,0.021331264698863928,0.02721187276150472,24,2
B0007,613,1.4324552720625434,1.89105229539079,0.7574910940083355,0.4585970233282466,1.0,1.4134408587167766,0.01066876745702805,-0.010662497241835878,24,0
B0018,2,1.8550045207910817,1.8550045207910817,1.0,0.0,0.006289308176100629,1.8550045207910817,0.0,0.0,24,316
