battery_id,test_id,Capacity,initial_capacity,SOH,capacity_fade,cycle_norm,capacity_rolling_5,capacity_delta,capacity_accel,temperature,RUL,max_rul,RUL_norm
B0027,46,1.7820717716005336,1.8233077742149364,0.977383959418394,0.0412360026144027,0.5974025974025974,1.8057634861284533,-0.0271667979782193,-0.0244047296821778,24,31,74,0.4189189189189189
B0027,50,1.8145504562341048,1.8233077742149364,0.9951970160470563,0.0087573179808317,0.6493506493506493,1.8048412033037835,0.0324786846335709,0.0596454826117902,24,27,74,0.36486486486486486
B0027,52,1.809153485164282,1.8233077742149364,0.9922370269842408,0.0141542890506543,0.6753246753246753,1.8054029840904933,-0.0053969710698225,-0.0378756557033934,24,25,74,0.33783783783783783
B0027,54,1.806555150809371,1.8233077742149364,0.9908119607438306,0.0167526234055657,0.7012987012987013,1.8043138866774089,-0.0025983343549114,0.002798636714911,24,23,74,0.3108108108108108
B0027,56,1.802401655959492,1.8233077742149364,0.9885339608863096,0.0209061182554444,0.7272727272727273,1.8029465039535568,-0.0041534948498787,-0.0015551604949672,24,21,74,0.28378378378378377
B0027,58,1.7964331683322998,1.8233077742149364,0.9852605214200834,0.0268746058826365,0.7532467532467533,1.80581878329991,-0.0059684876271921,-0.0018149927773134,24,19,74,0.25675675675675674
B0027,65,1.8088036930508289,1.8233077742149364,0.9920451821852444,0.0145040811641075,0.8441558441558441,1.8046694306632545,0.012370524718529,0.0183390123457212,24,12,74,0.16216216216216217
B0027,67,1.7915527748749651,1.8233077742149364,0.9825838512899208,0.031754999339971,0.8701298701298701,1.8011492886053913,-0.0172509181758635,-0.0296214428943926,24,10,74,0.13513513513513514
B0027,69,1.7853375192239571,1.8233077742149364,0.9791750709737812,0.0379702549909792,0.8961038961038961,1.796905762288309,-0.0062152556510082,0.0110356625248553,24,8,74,0.10810810810810811
B0027,71,1.793209210325309,1.8233077742149364,0.9834923295368568,0.0300985638896273,0.922077922077922,1.795067273161472,0.0078716911013518,0.0140869467523601,24,6,74,0.08108108108108109
B0027,73,1.7873097711102113,1.8233077742149364,0.9802567599316988,0.0359980031047251,0.948051948051948,1.7932425937170542,-0.0058994392150977,-0.0137711303164496,24,4,74,0.05405405405405406
B0027,77,1.7700926253324452,1.8233077742149364,0.9708139516350144,0.0532151488824912,1.0,1.7855003801733775,-0.0172171457777661,-0.0113177065626683,24,0,74,0.0
B0028,3,1.8046847720100736,1.804783321452588,0.9999453954159798,9.854944251452837e-05,0.0389610389610389,1.8046847720100736,0.0,0.0,24,74,74,1.0
B0028,5,1.804783321452588,1.804783321452588,1.0,0.0,0.0649350649350649,1.8047340467313309,9.854944251452837e-05,9.854944251452837e-05,24,72,74,0.972972972972973
B0028,7,1.797618668222458,1.804783321452588,0.9960301864800236,0.0071646532301301,0.0909090909090909,1.80236225389504,-0.0071646532301301,-0.0072632026726446,24,70,74,0.9459459459459459
B0028,9,1.7929913687761174,1.804783321452588,0.9934662778981248,0.0117919526764707,0.1168831168831168,1.8000195326153092,-0.0046272994463405,0.0025373537837896,24,68,74,0.918918918918919
B0028,11,1.7919180081592216,1.804783321452588,0.9928715468829732,0.0128653132933664,0.1428571428571428,1.798399227724092,-0.0010733606168957,0.0035539388294447,24,66,74,0.8918918918918919
B0028,15,1.775026135903797,1.804783321452588,0.983512045354652,0.029757185548791,0.1948051948051948,1.7924675005028363,-0.0168918722554245,-0.0158185116385287,24,62,74,0.8378378378378378
B0028,19,1.7920487852223417,1.804783321452588,0.9929440082480387,0.0127345362302466,0.2467532467532467,1.7899205932567874,0.0170226493185443,0.0339145215739689,24,58,74,0.7837837837837838
B0028,22,1.790475801581265,1.804783321452588,0.9920724445415378,0.0143075198713231,0.2857142857142857,1.7884920199285486,-0.0015729836410764,-0.0185956329596208,24,55,74,0.7432432432432432
B0028,24,1.7868365091987264,1.804783321452588,0.9900559740105436,0.0179468122538617,0.3116883116883117,1.7872610480130704,-0.0036392923825385,-0.002066308741462,24,53,74,0.7162162162162162
B0028,26,1.7871529619962183,1.804783321452588,0.9902313151685268,0.0176303594563695,0.3376623376623376,1.7863080387804695,0.0003164527974921,0.0039557451800307,24,51,74,0.6891891891891891
B0028,30,1.7816340617009505,1.804783321452588,0.987173385593454,0.0231492597516376,0.3896103896103896,1.7876296239399003,-0.005518900295268,-0.0058353530927601,24,47,74,0.6351351351351351
B0028,34,1.7850235136604733,1.804783321452588,0.989051423759717,0.0197598077921148,0.4415584415584415,1.7862245696275267,0.0033894519595227,0.0089083522547908,24,43,74,0.581081081081081
B0028,36,1.7803865429693038,1.804783321452588,0.9864821565041678,0.0243967784832843,0.4675324675324675,1.7842067179051344,-0.0046369706911695,-0.0080264226506923,24,41,74,0.5540540540540541
B0028,38,1.7789060856417256,1.804783321452588,0.9856618600674816,0.0258772358108625,0.4935064935064935,1.7826206331937342,-0.0014804573275781,0.0031565133635913,24,39,74,0.527027027027027
B0028,40,1.7738387518973049,1.804783321452588,0.9828541359023768,0.0309445695552832,0.5194805194805194,1.7799577911739517,-0.0050673337444206,-0.0035868764168425,24,37,74,0.5
B0028,42,1.769682881523146,1.804783321452588,0.9805514382185272,0.0351004399294421,0.5454545454545454,1.777567555138391,-0.0041558703741588,0.0009114633702618,24,35,74,0.47297297297297297
B0028,46,1.7408787283206992,1.804783321452588,0.964591542723004,0.0639045931318889,0.5974025974025974,1.768738598070436,-0.0288041532024467,-0.0246482828282879,24,31,74,0.4189189189189189
B0028,50,1.7648189744011906,1.804783321452588,0.9778564293140564,0.0399643470513975,0.6493506493506493,1.765625084356813,0.0239402460804913,0.0527443992829381,24,27,74,0.36486486486486486
B0028,52,1.7617857390844025,1.804783321452588,0.9761757647817916,0.0429975823681858,0.6753246753246753,1.7622010150453484,-0.0030332353167883,-0.0269734813972797,24,25,74,0.33783783783783783
B0028,54,1.75770610357021,1.804783321452588,0.9739153075481172,0.0470772178823781,0.7012987012987013,1.7589744853799296,-0.0040796355141923,-0.0010464001974039,24,23,74,0.3108108108108108
B0028,56,1.7519375960601256,1.804783321452588,0.9707190748250436,0.0528457253924625,0.7272727272727273,1.7554254282873256,-0.0057685075100843,-0.001688871995892,24,21,74,0.28378378378378377
B0028,58,1.7521244035832175,1.804783321452588,0.9708225817230028,0.0526589178693703,0.7532467532467533,1.7576745633398292,0.0001868075230921,0.0059553150331765,24,19,74,0.25675675675675674
B0028,65,1.759771413398964,1.804783321452588,0.975059660891926,0.0450119080536239,0.8441558441558441,1.7566650511393838,0.0076470098157463,0.0074602022926542,24,12,74,0.16216216216216217
B0028,67,1.7483011320324189,1.804783321452588,0.9687041714377606,0.0564821894201692,0.8701298701298701,1.7539681297289875,-0.0114702813665452,-0.0191172911822916,24,10,74,0.13513513513513514
B0028,69,1.7411482627836237,1.804783321452588,0.9647408872231004,0.0636350586689644,0.8961038961038961,1.7506565615716698,-0.0071528692487952,0.00431741211775,24,8,74,0.10810810810810811
B0028,71,1.7363833316311177,1.804783321452588,0.9621007192340306,0.0683999898214704,0.922077922077922,1.7475457086858683,-0.0047649311525059,0.0023879380962892,24,6,74,0.08108108108108109
B0028,73,1.736559066269527,1.804783321452588,0.962198090833336,0.0682242551830611,0.948051948051948,1.74443264122313,0.0001757346384092,0.0049406657909152,24,4,74,0.05405405405405406
B0028,77,1.7172335652295243,1.804783321452588,0.9514901566396354,0.0875497562230636,1.0,1.7359250715892425,-0.0193255010400024,-0.0195012356784116,24,0,74,0.0
B0029,1,1.697507332205763,1.844701206961174,0.9202071998435524,0.1471938747554109,0.010752688172043,1.697507332205763,0.0,0.0,43,92,92,1.0
B0029,3,1.844701206961174,1.844701206961174,1.0,0.0,0.032258064516129,1.7711042695834684,0.1471938747554109,0.1471938747554109,43,90,92,0.9782608695652174
B0029,5,1.8254376674722927,1.844701206961174,0.989557366029692,0.0192635394888811,0.053763440860215,1.7892154022130766,-0.0192635394888811,-0.166457414244292,43,88,92,0.9565217391304348
B0029,7,1.815750429913437,1.844701206961174,0.9843059803189328,0.0289507770477368,0.075268817204301,1.795849159138167,-0.0096872375588557,0.0095763019300254,43,86,92,0.9347826086956522
B0029,9,1.8132993337127028,1.844701206961174,0.982977257709827,0.0314018732484711,0.0967741935483871,1.799339194053074,-0.0024510962007342,0.0072361413581214,43,84,92,0.9130434782608695
B0029,13,1.8151647619660576,1.844701206961174,0.9839884937009542,0.0295364449951163,0.1397849462365591,1.8228706800051329,0.0018654282533547,0.004316524454089,43,80,92,0.8695652173913043
B0029,15,1.8143317955190057,1.844701206961174,0.9835369482452953,0.0303694114421682,0.1612903225806451,1.8167967977166992,-0.0008329664470518,-0.0026983947004066,43,78,92,0.8478260869565217
B0029,17,1.801343601809866,1.844701206961174,0.976496136616763,0.0433576051513078,0.1827956989247312,1.8119779845842137,-0.0129881937091396,-0.0121552272620877,43,76,92,0.8260869565217391
B0029,19,1.7881558802945825,1.844701206961174,0.9693471623191812,0.0565453266665914,0.2043010752688172,1.806459074660443,-0.0131877215152835,-0.0001995278061439,43,74,92,0.8043478260869565
B0029,21,1.7760714604539518,1.844701206961174,0.9627962803687444,0.068629746507222,0.2258064516129032,1.7990135000086926,-0.0120844198406306,0.0011033016746528,43,72,92,0.782608695652174
B0029,25,1.7852807447597443,1.844701206961174,0.9677885708660025,0.0594204622014296,0.2688172043010752,1.7930366965674305,0.0092092843057924,0.0212937041464231,43,68,92,0.7391304347826086
B0029,27,1.7698116401111978,1.844701206961174,0.9594028742609522,0.074889566849976,0.2903225806451613,1.7841326654858682,-0.0154691046485464,-0.0246783889543389,43,66,92,0.717391304347826
B0029,29,1.7565231680521758,1.844701206961174,0.9521992837776388,0.0881780389089981,0.3118279569892473,1.7751685787343303,-0.013288472059022,0.0021806325895243,43,64,92,0.6956521739130435
B0029,31,1.7543413277348154,1.844701206961174,0.9510165229548416,0.0903598792263584,0.3333333333333333,1.768405668222377,-0.0021818403173603,0.0111066317416617,43,62,92,0.6739130434782609
B0029,33,1.7392875506998715,1.844701206961174,0.9428559726293272,0.1054136562613023,0.3548387096774194,1.761048886271561,-0.0150537770349439,-0.0128719367175835,43,60,92,0.6521739130434783
B0029,37,1.7797845109331345,1.844701206961174,0.9648090998243676,0.0649166960280394,0.3978494623655914,1.7599496395062393,0.0404969602332629,0.0555507372682069,43,56,92,0.6086956521739131
B0029,39,1.7657088508465202,1.844701206961174,0.9571787800557794,0.0789923561146537,0.4193548387096774,1.7591290816533032,-0.0140756600866143,-0.0545726203198773,43,54,92,0.5869565217391305
B0029,41,1.7523941408724169,1.844701206961174,0.9499609661768385,0.092307066088757,0.4408602150537634,1.7583032762173516,-0.0133147099741033,0.0007609501125109,43,52,92,0.5652173913043478
B0029,43,1.7380191225603103,1.844701206961174,0.9421683663466542,0.1066820844008633,0.4623655913978494,1.7550388351824509,-0.0143750183121063,-0.0010603083380029,43,50,92,0.5434782608695652
B0029,45,1.7312214443143976,1.844701206961174,0.9384833911212568,0.1134797626467762,0.4838709677419355,1.753425613905356,-0.0067976782459129,0.0075773400661933,43,48,92,0.5217391304347826
B0029,49,1.7379128985265808,1.844701206961174,0.9421107830191598,0.106788308434593,0.5268817204301075,1.7450512914240452,0.0066914542121832,0.0134891324580961,43,44,92,0.4782608695652174
B0029,51,1.7224270683625882,1.844701206961174,0.9337160196257414,0.1222741385985857,0.5483870967741935,1.7363949349272587,-0.0154858301639926,-0.0221772843761758,43,42,92,0.45652173913043476
B0029,53,1.7184213765608034,1.844701206961174,0.9315445612959756,0.1262798304003705,0.5698924731182796,1.7296003820649362,-0.0040056918017847,0.0114801383622078,43,40,92,0.43478260869565216
B0029,55,1.7010220930648232,1.844701206961174,0.9221125278423614,0.1436791138963506,0.5913978494623656,1.7222009761658388,-0.0173992834959801,-0.0133935916941954,43,38,92,0.41304347826086957
B0029,57,1.693698739563104,1.844701206961174,0.9181425876297764,0.1510024673980698,0.6129032258064516,1.7146964352155798,-0.0073233535017191,0.0100759299942609,43,36,92,0.391304347826087
B0029,61,1.713072721286705,1.844701206961174,0.9286450915856967,0.1316284856744689,0.6559139784946236,1.7097283997676047,0.0193739817236009,0.0266973352253201,43,32,92,0.34782608695652173
B0029,63,1.6976972688567131,1.844701206961174,0.9203101632124888,0.1470039381044607,0.6774193548387096,1.7047824398664295,-0.0153754524299918,-0.0347494341535927,43,30,92,0.32608695652173914
B0029,65,1.6899314034061208,1.844701206961174,0.9161003402767814,0.1547698035550531,0.6989247311827957,1.6990844452354934,-0.0077658654505923,0.0076095869793995,43,28,92,0.30434782608695654
B0029,67,1.685023551367069,1.844701206961174,0.913439827007461,0.1596776555941048,0.7204301075268817,1.6958847368959424,-0.0049078520390517,0.0028580134115405,43,26,92,0.2826086956521739
B0029,69,1.678389965463405,1.844701206961174,0.9098438051267186,0.166311241497769,0.7419354838709677,1.6928229820760023,-0.0066335859036641,-0.0017257338646123,43,24,92,0.2608695652173913
B0029,73,1.6737947494868326,1.844701206961174,0.9073527697442774,0.1709064574743413,0.7849462365591398,1.684967387716028,-0.0045952159765723,0.0020383699270918,43,20,92,0.21739130434782608
B0029,75,1.6687898927884717,1.844701206961174,0.9046396709077424,0.1759113141727024,0.8064516129032258,1.6791859125023798,-0.0050048566983611,-0.0004096407217888,43,18,92,0.1956521739130435
B0029,77,1.6492566306631429,1.844701206961174,0.8940508221274531,0.1954445762980312,0.8279569892473119,1.6710509579537842,-0.0195332621253288,-0.0145284054269676,43,16,92,0.17391304347826086
B0029,79,1.6409676757039668,1.844701206961174,0.8895574359205723,0.203733531257207,0.8494623655913979,1.662239782821164,-0.0082889549591758,0.0112443071661529,43,14,92,0.15217391304347827
B0029,81,1.6456360229757092,1.844701206961174,0.8920881152816124,0.1990651839854647,0.8709677419354839,1.6556889943236246,0.0046683472717423,0.0129573022309181,43,12,92,0.13043478260869565
B0029,85,1.654547743574037,1.844701206961174,0.8969190985133133,0.1901534633871369,0.913978494623656,1.6518395931410654,0.0089117205983277,0.0042433733265854,43,8,92,0.08695652173913043
B0029,87,1.6461201520877546,1.844701206961174,0.8923505583863377,0.1985810548734192,0.935483870967742,1.647305645000922,-0.0084275914862823,-0.0173393120846101,43,6,92,0.06521739130434782
B0029,89,1.6275119188151763,1.844701206961174,0.8822631614667942,0.2171892881459975,0.956989247311828,1.6429567026313283,-0.0186082332725783,-0.0101806417862959,43,4,92,0.043478260869565216
B0029,91,1.6200530533464497,1.844701206961174,0.8782197611369306,0.2246481536147242,0.978494623655914,1.6387737781598255,-0.0074588654687266,0.0111493678038516,43,2,92,0.021739130434782608
B0029,93,1.612079811711934,1.844701206961174,0.8738975209798645,0.2326213952492399,1.0,1.6320625359070704,-0.0079732416345157,-0.000514376165789,43,0,92,0.0
B0030,1,1.6560706096175404,1.7815548749509116,0.9295647486935652,0.1254842653333712,0.010752688172043,1.6560706096175404,0.0,0.0,43,92,92,1.0
B0030,3,1.7815548749509116,1.7815548749509116,1.0,0.0,0.032258064516129,1.718812742284226,0.1254842653333712,0.1254842653333712,43,90,92,0.9782608695652174
B0030,5,1.761969227822918,1.7815548749509116,0.9890064306166638,0.0195856471279936,0.053763440860215,1.73319823746379,-0.0195856471279936,-0.1450699124613648,43,88,92,0.9565217391304348
B0030,7,1.751755031874225,1.7815548749509116,0.9832731264718928,0.0297998430766865,0.075268817204301,1.7378374360663988,-0.0102141959486929,0.0093714511793006,43,86,92,0.9347826086956522
B0030,9,1.7381688070362076,1.7815548749509116,0.9756470774351536,0.043386067914704,0.0967741935483871,1.7379037102603605,-0.0135862248380174,-0.0033720288893244,43,84,92,0.9130434782608695
B0030,13,1.750674529346134,1.7815548749509116,0.982666632367623,0.0308803456047777,0.1397849462365591,1.7568244942060791,0.0125057223099263,0.0260919471479437,43,80,92,0.8695652173913043
B0030,15,1.7491047649061158,1.7815548749509116,0.981785511913749,0.0324501100447958,0.1612903225806451,1.75033447219712,-0.0015697644400181,-0.0140754867499444,43,78,92,0.8478260869565217
B0030,17,1.7252544028765475,1.7815548749509116,0.9683981263412302,0.056300472074364,0.1827956989247312,1.742991507207846,-0.0238503620295682,-0.0222805975895501,43,76,92,0.8260869565217391
B0030,19,1.7112621367644252,1.7815548749509116,0.960544163317774,0.0702927381864864,0.2043010752688172,1.7348929281858858,-0.0139922661121223,0.0098580959174459,43,74,92,0.8043478260869565
B0030,21,1.6990418392711273,1.7815548749509116,0.9536848194574652,0.0825130356797843,0.2258064516129032,1.72706753463287,-0.0122202974932978,0.0017719686188244,43,72,92,0.782608695652174
B0030,25,1.7185770039532977,1.7815548749509116,0.9646500526685438,0.0629778709976138,0.2688172043010752,1.7206480295543027,0.0195351646821704,0.0317554621754683,43,68,92,0.7391304347826086
B0030,27,1.70324722921867,1.7815548749509116,0.9560453361087744,0.0783076457322415,0.2903225806451613,1.7114765224168136,-0.0153297747346277,-0.0348649394167981,43,66,92,0.717391304347826
B0030,29,1.689458044662304,1.7815548749509116,0.9483053642727984,0.0920968302886076,0.3118279569892473,1.7043172507739648,-0.013789184556366,0.0015405901782616,43,64,92,0.6956521739130435
B0030,31,1.6756136292719177,1.7815548749509116,0.9405343909589576,0.1059412456789938,0.3333333333333333,1.6971875492754631,-0.0138444153903862,-5.523083402025897e-05,43,62,92,0.6739130434782609
B0030,33,1.6718407140871654,1.7815548749509116,0.9384166256081397,0.1097141608637461,0.3548387096774194,1.691747324238671,-0.0037729151847523,0.0100715002056339,43,60,92,0.6521739130434783
B0030,37,1.7233056681204446,1.7815548749509116,0.9673042870306916,0.0582492068304669,0.3978494623655914,1.6926930570721006,0.0514649540332792,0.0552378692180315,43,56,92,0.6086956521739131
B0030,39,1.709207290507283,1.7815548749509116,0.9593907628325948,0.0723475844436285,0.4193548387096774,1.6938850693298229,-0.0140983776131615,-0.0655633316464407,43,54,92,0.5869565217391305
B0030,41,1.684001734344571,1.7815548749509116,0.9452426967151216,0.0975531406063405,0.4408602150537634,1.6927938072662765,-0.025205556162712,-0.0111071785495504,43,52,92,0.5652173913043478
B0030,43,1.66898698813004,1.7815548749509116,0.93681480800642,0.1125678868208714,0.4623655913978494,1.6914684790379009,-0.0150147462145309,0.0101908099481811,43,50,92,0.5434782608695652
B0030,45,1.6620689362837142,1.7815548749509116,0.9329316540583744,0.1194859386671973,0.4838709677419355,1.6895141234772104,-0.0069180518463258,0.008096694368205,43,48,92,0.5217391304347826
B0030,49,1.6687049625248174,1.7815548749509116,0.9366565049369004,0.1128499124260942,0.5268817204301075,1.678593982358085,0.0066360262411031,0.013554078087429,43,44,92,0.4782608695652174
B0030,51,1.652762183550463,1.7815548749509116,0.9277077045387124,0.1287926914004487,0.5483870967741935,1.667304960966721,-0.0159427789743544,-0.0225788052154576,43,42,92,0.45652173913043476
B0030,53,1.648481366235244,1.7815548749509116,0.9253048499450042,0.1330735087156676,0.5698924731182796,1.6602008873448555,-0.0042808173152188,0.0116619616591355,43,40,92,0.43478260869565216
B0030,55,1.6307406443132095,1.7815548749509116,0.915346850799722,0.150814230637702,0.5913978494623656,1.6525516185814897,-0.0177407219220344,-0.0134599046068155,43,38,92,0.41304347826086957
B0030,57,1.62323023017929,1.7815548749509116,0.9111311994944956,0.1583246447716215,0.6129032258064516,1.6447838773606047,-0.0075104141339195,0.0102303077881149,43,36,92,0.391304347826087
B0030,61,1.654190654039439,1.7815548749509116,0.9285095156471216,0.1273642209114722,0.6559139784946236,1.6418810156635293,0.0309604238601493,0.0384708379940688,43,32,92,0.34782608695652173
B0030,63,1.638514396616985,1.7815548749509116,0.9197103157780264,0.1430404783339265,0.6774193548387096,1.6390314582768335,-0.0156762574224542,-0.0466366812826035,43,30,92,0.32608695652173914
B0030,65,1.618847673357618,1.7815548749509116,0.9086712377592204,0.1627072015932935,0.6989247311827957,1.6331047197013084,-0.019666723259367,-0.0039904658369127,43,28,92,0.30434782608695654
B0030,67,1.6134212267751404,1.7815548749509116,0.9056253329382268,0.1681336481757711,0.7204301075268817,1.6296408361936945,-0.0054264465824775,0.0142402766768894,43,26,92,0.2826086956521739
B0030,69,1.6066443601761986,1.7815548749509116,0.9018214273194742,0.1749105147747129,0.7419354838709677,1.626323662193076,-0.0067768665989418,-0.0013504200164642,43,24,92,0.2608695652173913
B0030,73,1.6138387876938998,1.7815548749509116,0.9058597129871552,0.1677160872570118,0.7849462365591398,1.6182532889239685,0.0071944275177011,0.0139712941166429,43,20,92,0.21739130434782608
B0030,75,1.596329501327274,1.7815548749509116,0.8960316203402148,0.1852253736236375,0.8064516129032258,1.609816309866026,-0.0175092863666257,-0.0247037138843269,43,18,92,0.1956521739130435
B0030,77,1.589078586740699,1.7815548749509116,0.8919616280607038,0.1924762882102129,0.8279569892473119,1.603862492542642,-0.0072509145865753,0.0102583717800504,43,16,92,0.17391304347826086
B0030,79,1.5805481432309574,1.7815548749509116,0.8871734266812901,0.2010067317199542,0.8494623655913979,1.5972878758338058,-0.0085304435097413,-0.0012795289231659,43,14,92,0.15217391304347827
B0030,81,1.584613105427081,1.7815548749509116,0.8894551201914241,0.1969417695238309,0.8709677419354839,1.592881624883982,0.0040649621961232,0.0125954057058645,43,12,92,0.13043478260869565
B0030,85,1.5936651221220737,1.7815548749509116,0.8945360844784446,0.1878897528288381,0.913978494623656,1.5888468917696168,0.0090520166949927,0.0049870544988694,43,8,92,0.08695652173913043
B0030,87,1.5849874126960888,1.7815548749509116,0.8896652216450874,0.1965674622548228,0.935483870967742,1.5865784740433797,-0.0086777094259846,-0.0177297261209774,43,6,92,0.06521739130434782
B0030,89,1.5787064969416462,1.7815548749509116,0.8861396969235346,0.2028483780092653,0.956989247311828,1.5845040560835693,-0.0062809157544425,0.0023967936715421,43,4,92,0.043478260869565216
B0030,91,1.570705516096967,1.7815548749509116,0.8816486868754159,0.2108493588539446,0.978494623655914,1.5825355306567714,-0.0080009808446792,-0.0017200650902366,43,2,92,0.021739130434782608
B0030,93,1.562780404428482,1.7815548749509116,0.877200262760103,0.2187744705224295,1.0,1.5781689904570515,-0.0079251116684848,7.586917619439859e-05,43,0,92,0.0
B0031,1,1.6666751942525773,1.8328583629543171,0.9093311452425186,0.1661831687017401,0.010752688172043,1.6666751942525773,0.0,0.0,43,92,92,1.0
B0031,3,1.8328583629543171,1.8328583629543171,1.0,0.0,0.032258064516129,1.7497667786034472,0.1661831687017401,0.1661831687017401,43,90,92,0.9782608695652174
B0031,5,1.8139835002945135,1.8328583629543171,0.9897019524032508,0.0188748626598036,0.053763440860215,1.7711723525004694,-0.0188748626598036,-0.1850580313615437,43,88,92,0.9565217391304348
B0031,7,1.8044387333514835,1.8328583629543171,0.984494366734904,0.0284196296028338,0.075268817204301,1.779488947713223,-0.0095447669430301,0.0093300957167734,43,86,92,0.9347826086956522
B0031,9,1.802147684291295,1.8328583629543171,0.983244379771102,0.0307106786630224,0.0967741935483871,1.784020695028837,-0.0022910490601886,0.0072537178828415,43,84,92,0.9130434782608695
B0031,13,1.7715647509798835,1.8328583629543171,0.9665584568817216,0.0612936119744338,0.1397849462365591,1.8049986063742984,-0.0305829333114113,-0.0282918842512227,43,80,92,0.8695652173913043
B0031,15,1.8139928165779544,1.8328583629543171,0.9897070353292576,0.0188655463763631,0.1612903225806451,1.801225497099026,0.0424280655980706,0.073010998909482,43,78,92,0.8478260869565217
B0031,17,1.8013261041198854,1.8328583629543171,0.9827961290016942,0.031532258834432,0.1827956989247312,1.7986940178641002,-0.0126667124580688,-0.0550947780561394,43,76,92,0.8260869565217391
B0031,19,1.7883722583933568,1.8328583629543171,0.9757285639413756,0.0444861045609605,0.2043010752688172,1.795480722872475,-0.0129538457265285,-0.0002871332684597,43,74,92,0.8043478260869565
B0031,21,1.776540165737316,1.8328583629543171,0.969273022752165,0.0563181972170014,0.2258064516129032,1.790359219161679,-0.0118320926560409,0.0011217530704876,43,72,92,0.782608695652174
B0031,25,1.7856209131823229,1.8328583629543171,0.974227441286923,0.0472374497719945,0.2688172043010752,1.7931704516021667,0.0090807474450069,0.0209128401010478,43,68,92,0.7391304347826086
B0031,27,1.781363403668594,1.8328583629543171,0.9719045615708568,0.0514949592857232,0.2903225806451613,1.7866445690202948,-0.0042575095137287,-0.0133382569587356,43,66,92,0.717391304347826
B0031,29,1.768489838397124,1.8328583629543171,0.9648807971973132,0.0643685245571932,0.3118279569892473,1.780077315875743,-0.0128735652714699,-0.0086160557577412,43,64,92,0.6956521739130435
B0031,31,1.766505238291406,1.8328583629543171,0.9637980075252736,0.0663531246629114,0.3333333333333333,1.7757039118553526,-0.0019846001057182,0.0108889651657517,43,62,92,0.6739130434782609
B0031,33,1.751740527921767,1.8328583629543171,0.9557424421482305,0.0811178350325503,0.3548387096774194,1.7707439842922426,-0.0147647103696388,-0.0127801102639206,43,60,92,0.6521739130434783
B0031,37,1.7352349314055016,1.8328583629543171,0.9467370564349228,0.0976234315488158,0.3978494623655914,1.7606667879368785,-0.0165055965162654,-0.0017408861466265,43,56,92,0.6086956521739131
B0031,39,1.7782778274549178,1.8328583629543171,0.970221083853188,0.0545805354993995,0.4193548387096774,1.7600496726941433,0.0430428960494162,0.0595484925656817,43,54,92,0.5869565217391305
B0031,41,1.7649894859707391,1.8328583629543171,0.9629710192804082,0.067868876983578,0.4408602150537634,1.7593496022088666,-0.0132883414841784,-0.0563312375335947,43,52,92,0.5652173913043478
B0031,43,1.762591283533551,1.8328583629543171,0.961662569873918,0.0702670794207662,0.4623655913978494,1.7585668112572954,-0.0023982024371882,0.0108901390469902,43,50,92,0.5434782608695652
B0031,45,1.744314576121582,1.8328583629543171,0.9516908733253044,0.0885437868327354,0.4838709677419355,1.7570816208972584,-0.0182767074119691,-0.0158785049747809,43,48,92,0.5217391304347826
B0031,49,1.7628373753518478,1.8328583629543171,0.9617968365599154,0.0700209876024695,0.5268817204301075,1.7626021096865276,0.0185227992302658,0.036799506642235,43,44,92,0.4782608695652174
B0031,51,1.747857930947971,1.8328583629543171,0.9536241131751516,0.0850004320063464,0.5483870967741935,1.7565181303851385,-0.0149794444038768,-0.0335022436341427,43,42,92,0.45652173913043476
B0031,53,1.7441167338864991,1.8328583629543171,0.9515829314138716,0.088741629067818,0.5698924731182796,1.75234357996829,-0.0037411970614715,0.0112382473424053,43,40,92,0.43478260869565216
B0031,55,1.7268422932817389,1.8328583629543171,0.9421580675215432,0.1060160696725787,0.5913978494623656,1.7451937819179275,-0.0172744406047606,-0.0135332435432891,43,38,92,0.41304347826086957
B0031,57,1.7203093493042263,1.8328583629543171,0.9385937201013846,0.1125490136500908,0.6129032258064516,1.740392736554457,-0.0065329439775121,0.0107414966272485,43,36,92,0.391304347826087
B0031,61,1.7394245516699778,1.8328583629543171,0.9490228960552428,0.0934338112843395,0.6559139784946236,1.7357101718180823,0.0191152023657512,0.0256481463432634,43,32,92,0.34782608695652173
B0031,63,1.7367384416372014,1.8328583629543171,0.9475573654462948,0.096119921317116,0.6774193548387096,1.7334862739559287,-0.0026861100327764,-0.0218013123985276,43,30,92,0.32608695652173914
B0031,65,1.716963468448543,1.8328583629543171,0.9367682212394376,0.1158948945057742,0.6989247311827957,1.7280556208683375,-0.0197749731886582,-0.0170888631558818,43,28,92,0.30434782608695654
B0031,67,1.7127773558366357,1.8328583629543171,0.934484295379962,0.1200810071176816,0.7204301075268817,1.7252426333793167,-0.0041861126119073,0.0155888605767509,43,26,92,0.2826086956521739
B0031,69,1.7061083466554066,1.8328583629543171,0.9308457113431248,0.1267500162989108,0.7419354838709677,1.7224024328495529,-0.0066690091812291,-0.0024828965693217,43,24,92,0.2608695652173913
B0031,73,1.713732696207521,1.8328583629543171,0.935005525165195,0.1191256667467963,0.7849462365591398,1.7172640617570614,0.0076243495521144,0.0142933587333435,43,20,92,0.21739130434782608
